title,date,question,doctor,answer,url
길가다 녹슨 못을 밟았어요. 다른 감염 걱정 없이 그냥 지내도 상관없을까요?,2021.03.18,길가다 녹슨 못을 밟았어요. 신발에 박혔는데 걸으면서 좀 아프긴 했어요. 집에 와서 확인해보니 발이 닿는 부분에 미세한 구멍이 나긴 했는데 다행히 아프긴 하지만 발에 상처는 없었어요. 이 경우 다른 감염 걱정 없이 그냥 지내도 상관없을까요?,이상민 [의사],"안녕하세요. 하이닥 피부과 상담의 이상민입니다.
상처가 덧나거나 파상풍 우려가 있는지 걱정되는 상황이시군요.
우리나라에선 필수 유소년기 접종을 통해 파상풍 면역을 가지지만
성인의 경우 10년마다 파상풍 추가 접종을 해줘야 합니다.
따라서 대부분의 성인이 파상풍 면역이 낮거나 없어졌을 가능성이 크지요.
작은 상처를 통해서도 파상풍 감염이 일어난 사례가 있긴 하므로
보통 한달내에 파상풍 증상이 일어나므로 특히 다치고나서 3일~21일은
잘 관찰하면서 상처부 색변화나 증상 불편감 여부를 체크해 주셔요.
이 경우에 파상풍 증상이 온다면 다친 발의 근육이 경직되고 수축하는 이상증상이 먼저 오고
몇일후에 전신증상으로 퍼질수 있으므로 빠르게 가까운 정형외과로 방문해 주세요.
질문자분께서 너무 걱정되신다면 미리 가까운 정형외과를 방문하여 상처부위를
체크 받으시고 향후 관리나 주의점을 안내받으시는것도 좋을듯 합니다.
감사합니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000589226
hpv바이러스 관련 질문드려요,2021.03.15,"저번달 말에 남자친구가 성기에 물집이 생겨 병원에 다녀왔고
헤르페스 2형을 진단받았습니다.

그 후 하루뒤 저도 증상이 생겨 병원에 가서 검사를 받아보니
헤르페스 병균과 hpv바이러스 고위험군이 다소 나왔습니다

남자친구가 헤르페스를 완치받은 후(병원에서 그만나와도 괜찮을 것같다고 했답니다)
제 권유로 hpv와 std검사를 받았는데
둘다 모두 음성으로 나왔다고 하네요..

산부인과에서는 남자친구가 진단을 제대로 받은게 아닌것같다고 얘기를 하는데 그럴수가 있나요?

검사에 오차가 있을 수 있는지
아니면 저만 감염되고 남자친구에게 전염이 안된건지 의문입니다

지난 관계를 할때는 콘돔없이 관계를 했어서
둘다 바이러스에 걸려있는게 맞지 않나 싶거든요..",한지운 [전문의],"안녕하세요. 하이닥 산부인과 상담의 한지운입니다.
둘 다 성적 접촉으로 감염이 되는 것은 맞지만 동시에 안 나타날 수도 있습니다. 또한 HPV 같은 경우 남성의 경우에는 유의미하게 안 나오는 경우도 많습니다. HPV 경우, 대부분 상피세포에 존재하며, 저절로 탈락되는 경우들도 많기 때문입니다. 더군다나 개개인의 면역력 상태에 따라 동시에 노출이 되어도 감염의 여부는 달라질 수 있어 안 나올 수 있습니다. STD 검사 같은 경우, 모두 성병균이 아니기 때문에 특히 같은 소견이 나오지 않은 경우가 더 많습니다. 따라서 결과가 다를 수 있으며, 이후 추적검사를 잘 하시기 바랍니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000588549
폐렴 항생제 치료 문의,2021.03.17,"안녕하세요
나이는 30대에며, 고열이 있어서 엑스레이 결과 폐에 약간의 염증이 보인다고 하여
항생제 치료중입니다 (크라비트정 750mg 24시간에 1번인데요)
항생제 1번 먹고 열은 36도로 내렸고, 정상체온을 7일째 유지하고 있습니다
엑스레이상에 염증도 많이 줄어들었다고 하고요.
7일동안 부작용은 없었고, 불면증 정도 약간 있었습니다.

약에 대해 찾아보니 지역사회 감염 24시간에 500mg 인데 750mg을 10일 복용해도 될까요?

10일동안 이 항생제를 750mg 먹는것으로 처방 받았습니다.
1. 약을 줄이거나 안먹었을때 경과를 봐야하지 않을까요?

2. 계속 고용량으로 약을 먹었는데
이런 경우 약을 줄이거나, 먹지 않았을때도 체온이 유지될까요?
감사합니다

#폐렴 #폐렴치료",송슬기 [전문의],"안녕하세요. 하이닥 외과 상담의 송슬기입니다.
치료 상 문제는 없어 보입니다. 해당 병원 원장님과 긴밀히 상의하시면 될 듯 합니다.
답변을 참고하시기 전에 1. 온라인 상에서의 답변은 제한적인 정보에 따른 견해로 법적인 책임이 없는 참고 정보로만 고려해주세요.2. 정확한 의학적 검진과 판단은 가까운 병원에 방문하셔서 전문의에게 들으시기 바랍니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000588907
백혈구 수치 상승으로 도말검사후 감염내과로 한번 가보라는 진료의뢰서인데 용어를좀 부탁드려요.,2021.03.17,"백혈구 수치 상승으로 도말검사후 감염내과로 한번 가보라는 진료의뢰서인데 용어를좀 부탁드려요.
wbc 17.8
hb 17.5
hct 52.4
platelet 372
neutrophilia with toxic granures R/O
infection disease or toxic condition 소견
crp esr 정상",송슬기 [전문의],"안녕하세요. 하이닥 외과 상담의 송슬기입니다.
별다른 내용은 없습니다. 백혈구 상승 중 중성구 상승 소견이 보입니다. 감염증을 우선 감별하기 위해 감염내과 진료 의뢰한 것으로 보입니다.
답변을 참고하시기 전에 1. 온라인 상에서의 답변은 제한적인 정보에 따른 견해로 법적인 책임이 없는 참고 정보로만 고려해주세요.2. 정확한 의학적 검진과 판단은 가까운 병원에 방문하셔서 전문의에게 들으시기 바랍니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000588917
검사 결과 봐주십사 올립니다. 혹시 자가면역 질환이나 말초신경이상은 아닐런지요.,2021.03.16,"백혈구 수치가 높아서 검사했구요.
열있으세요? 피곤한건 아닌지. 염증있는곳은 없는지 뭍습니다.
뭐에 감염되어 있는거 같다고 하더라구요.
뭔지는 원인을 알아야한다공..백혈병 이런건 아니라고 하더라구요. 세균이든 뭐든 감염같은데 뭔지는 모른다고.
감염내과 의뢰서 주더라구요.
의사에게 말못한 질환이 이제 생각났는데 저는 10년전부터 엉덩이, 허벅지에 종기가 계속 납니다...50원짜리 크기부터 심할땐 탁구공 만하게요.
체질이려니하고 살구용
정말심할땐 짭니다. 일년에 서너번요...
피검사시에도 종기 있었고 그건 이제 삭았고 또 하나가 납니다.
이 지속적인 종기가 원인일수 있을까요?
혹시 자가면역 질환이나 말초신경이상은 아닐런지요.
양팔과 다리 저림, 발기부전 등이 있습니다",이정찬 [전문의],"안녕하세요. 하이닥 류마티스내과 상담의 이정찬입니다.
당뇨병이 있어서 감염이 자주 생길 수가 있다고 생각합니다. 그래서 백혈구가 올라 갈 수도 있지요.
여기에는 말초혈액 도말 검사가 없군요. 백혈구 수치가 올라갔을 때 혈액을 슬라이드에 밀어 현미경으로 봐서 비정상세포가 있는지를 검사해 보는 것도 필요합니다.
자가면역 질환에 의한 것인지는 이 검사만으로는 알 수 없습니다.
일단 대학병원에 가셔서 정밀 검사를 하실거니까, 답답해도 그 때까지는 기다려 보는 수 밖에 없겠군요.
별 이상이 없기를 기원드립니다.
감사합니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000588732
검사 결과 봐주십사 올립니다. 혹시 자가면역 질환이나 말초신경이상은 아닐런지요.,2021.03.16,"백혈구 수치가 높아서 검사했구요.
열있으세요? 피곤한건 아닌지. 염증있는곳은 없는지 뭍습니다.
뭐에 감염되어 있는거 같다고 하더라구요.
뭔지는 원인을 알아야한다공..백혈병 이런건 아니라고 하더라구요. 세균이든 뭐든 감염같은데 뭔지는 모른다고.
감염내과 의뢰서 주더라구요.
의사에게 말못한 질환이 이제 생각났는데 저는 10년전부터 엉덩이, 허벅지에 종기가 계속 납니다...50원짜리 크기부터 심할땐 탁구공 만하게요.
체질이려니하고 살구용
정말심할땐 짭니다. 일년에 서너번요...
피검사시에도 종기 있었고 그건 이제 삭았고 또 하나가 납니다.
이 지속적인 종기가 원인일수 있을까요?
혹시 자가면역 질환이나 말초신경이상은 아닐런지요.
양팔과 다리 저림, 발기부전 등이 있습니다",이정찬 [전문의],"안녕하세요. 하이닥 류마티스내과 상담의 이정찬입니다.
당뇨병이 있어서 감염이 자주 생길 수가 있다고 생각합니다. 그래서 백혈구가 올라 갈 수도 있지요.
여기에는 말초혈액 도말 검사가 없군요. 백혈구 수치가 올라갔을 때 혈액을 슬라이드에 밀어 현미경으로 봐서 비정상세포가 있는지를 검사해 보는 것도 필요합니다.
자가면역 질환에 의한 것인지는 이 검사만으로는 알 수 없습니다.
일단 대학병원에 가셔서 정밀 검사를 하실거니까, 답답해도 그 때까지는 기다려 보는 수 밖에 없겠군요.
별 이상이 없기를 기원드립니다.
감사합니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000588732
턱선에 멍울 움직이기도하고 통증은 좀 세게누르면 아파요. 몇일전에 턱을 맞긴했는데...,2021.03.13,"턱 밑이 아닌 턱선에 멍울이 생겼어요
위아래로 움직이기도하고 통증은 좀 세게누르면 아파요
몇일전에 턱을 맞긴했는데...
맞아서 그런걸까요?? 그리고 제가 한쪽으로 음식을 씹는 습관이 있는데 그거 땜에 그런갈까요?
인터넷보니까 턱선에 생긴 멍울은 암일수도 있다는데..ㅠㅠ 무서워서 물어봅니다 ㅠㅠㅠ
그리고 만약 병원을 가야한다면 어느 병원에 가야할런지요..ㅠㅠ",장형준 [전문의],"안녕하세요. 하이닥 이비인후과 상담의 장형준입니다.

턱 주변부 멍울이 발생하여 걱정되시나 봅니다.
먼저 질문자분을 직접 진찰하거나 검사하지 않아 답변이 정확하지 않고 한계가 있음을 양지해 주십시오.

턱 주위 멍울은 다양한 원인이 있습니다.
말씀하신대로 혹일수도 있고, 침샘 타석에 의해 발생할 수도 있습니다.
하지만, 가장 흔한 멍울은 림프절 종창입니다.

림프절이 커지는 것은 이것 자체가 혹이나 종양의 전이일수도 있지만, 염증이나 반응성 비대일 가능성이 더 높습니다.
특히 젊은 여성의 경우 염증성 반응이 더 많답니다.
물론 염증도 다양한 원인이 있고, 별 문제없는 경우도 있지만 치료가 필요한 경우도 있습니다.
하지만, 위험할 병의 가능성은 높지 않습니다.

일단 병원에서 진찰 및 검사를 받도록 하십시오.
초음파, CT, 세침검사 등이 가능한 이비인후과를 방문하셔서 자세한 검사를 받는 것이 필요합니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000588167
hpv바이러스 관련 질문드려요,2021.03.15,"저번달 말에 남자친구가 성기에 물집이 생겨 병원에 다녀왔고
헤르페스 2형을 진단받았습니다.

그 후 하루뒤 저도 증상이 생겨 병원에 가서 검사를 받아보니
헤르페스 병균과 hpv바이러스 고위험군이 다소 나왔습니다

남자친구가 헤르페스를 완치받은 후(병원에서 그만나와도 괜찮을 것같다고 했답니다)
제 권유로 hpv와 std검사를 받았는데
둘다 모두 음성으로 나왔다고 하네요..

산부인과에서는 남자친구가 진단을 제대로 받은게 아닌것같다고 얘기를 하는데 그럴수가 있나요?

검사에 오차가 있을 수 있는지
아니면 저만 감염되고 남자친구에게 전염이 안된건지 의문입니다

지난 관계를 할때는 콘돔없이 관계를 했어서
둘다 바이러스에 걸려있는게 맞지 않나 싶거든요..",한지운 [전문의],"안녕하세요. 하이닥 산부인과 상담의 한지운입니다.
둘 다 성적 접촉으로 감염이 되는 것은 맞지만 동시에 안 나타날 수도 있습니다. 또한 HPV 같은 경우 남성의 경우에는 유의미하게 안 나오는 경우도 많습니다. HPV 경우, 대부분 상피세포에 존재하며, 저절로 탈락되는 경우들도 많기 때문입니다. 더군다나 개개인의 면역력 상태에 따라 동시에 노출이 되어도 감염의 여부는 달라질 수 있어 안 나올 수 있습니다. STD 검사 같은 경우, 모두 성병균이 아니기 때문에 특히 같은 소견이 나오지 않은 경우가 더 많습니다. 따라서 결과가 다를 수 있으며, 이후 추적검사를 잘 하시기 바랍니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000588549
여쭤볼게 있습니다. 휴지로 닦다가 갑자기 소량의 대변이 상처에묻었습니다.,2021.03.15,"안녕하세요. 선생님
여쭤볼게 있습니다.
사진에 나오는 상처에 큰변을 다본후
휴지로 닦다가 갑자기 소량의 대변이 상처에
묻었습니다.
곧바로 비누로 씻어냈으나 찝찝해서요.
병원에가봐야 되는것인가요?",홍인표 [전문의],"안녕하세요. 하이닥 가정의학과 상담의 홍인표입니다.
많이 놀라셨나요? 상처소독 깨끗하게 하시면서 경과를 지켜보시는 것이 필요합니다. 큰 걱정은 하지 않으셔도 될 것 같습니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000588414
매장에서 진열 및 시착이 가능했던 14k 금귀걸이를 구매했는데요 세균이나 병에 감염될 가능성이 큰가요ㅠㅠ,2021.03.15,"매장에서 진열 및 시착이 가능했던 14k 금귀걸이를 구매했는데요
여러사람이 꼈다 뺐을텐데,. 피도 났을수도 있고ㅜㅜ 세균이나 병에 감염될 가능성이 큰가요ㅠㅠ
세척도 안해서 주신거같아요
알콜솜 쓰면 될까요",조병현 [전문의],"안녕하세요. 하이닥 내과 상담의 조병현입니다.
일반적으로 알콜솜 정도면 충분합니다.
하지만 피가 나면 얘기가 달라질 수도 있습니다.
처음 사용전에 반드시 소독하고 사용하도록 하세요.",https://www.hidoc.co.kr/healthqna/part/view/C0000588526
코로나는 아니겠죠?,2021.03.13,"딱 일주일전 두통이 심해서 진통제를 복용했지만 정말 하루를 꼬박 아파서 누워만 있었어요
그리고 나서 조금씩 회복 되었다가(완전히 낫지는 않고 진통제 없이 아프다 괜찮기를 반복했어요) 일주일만에 다시 두통이 무지 심해졌네요.. 타이레놀 복용한지 4시간 정도 지났는데.. 효과가 없어요

궁금한건 제 증상이
-심한 두통이외에 (평상시 편두통이 자주 있긴 한데 이번엔 증상이 다르네요. 머리 전체적으로 아프고 무거운 느낌입니다)
-열이 나는듯 하나 체온을 재면 최고가 36.8 나오고
- 몸에 힘이 없고 (기운이 없다)
- 가끔씩 목이 칼칼하고(통증으로 느껴지진않음)
-아주 가끔 가슴(갈비뼈사이)이 쪼이는 느낌

이런 증상만으로도 코로나 일수 있을까요?
첫 두통이 있고 난 뒤 다른 가족들에게서는 전혀 증상이 없고 확진자 동선 겹치는 일 없긴했긴 했는데..
이유 모르게 두통이 오래 가다보니 걱정이 되네요
더욱이 당장 2일 뒤부터 첫 출근을 하게 되어 혹시나 제가 코로나이면 어쩌지 하는 걱정이 큽니다.
요즘 코로나 무증상이나 경증 환자도 많다고 해서요..

당장 출근전에 검사를 받을수도 없어 걱정이 크다보니 글이 기네요
답변 잘 부탁드립니다",강현우 [전문의],"안녕하세요. 하이닥 이비인후과 상담의 강현우입니다.

문제는 아시는 것과 같이 무증상이나 경증 환자도 많기 때문에
증상만으로는 백프로 맞다 아니다를 알 수가 없습니다.
결국은 명확하게 코로나가 아니라고 알고 싶다면 검사를 해보시는 수밖에는 없습니다.
코로나 검사 결과가 보통 다음날 안에 나오니 명확한 결과를 알기 원하시면 검사를 해보시는 것이 좋습니다.

편두통은 양상이 다양하기 때문에 항상 똑같이 나타나는건 아니고
욱신거리는 통증이나 미식거림, 눈에 번쩍거리는 양상이나 눈부심이 심하다면 편두통 가능성도 있구요.
출근전 스트레스 등도 편두통 등을 유발할 수는 있습니다.

하지만 앞에도 언급했듯이 증상만으로는 명확한 판단이 어려우므로
정확한 판단이 필요하다면 검사를 해보시는 것이 좋을 것 같습니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000588275
질문드립니다 제가 만약 매독이나 헤르페스 감염이 되었을시 엄마를 이행동으로 인해 감염시킬수있을까여?,2021.03.14,제가 엄마와 당뇨수치 기계를 같이 사용하고있습니다 바늘은 같이 사용하지않고 제가 쓰고 바늘만 교체하여 엄마께서 사용하십니다 제가 만약 매독이나 헤르페스 감염이 되었을시 엄마를 이행동으로 인해 감염시킬수있을까여?,송슬기 [전문의],"안녕하세요. 하이닥 외과 상담의 송슬기입니다.
감염은 어려울 것으로 사료되니 안심하세요 .
답변을 참고하시기 전에 1. 온라인 상에서의 답변은 제한적인 정보에 따른 견해로 법적인 책임이 없는 참고 정보로만 고려해주세요.2. 정확한 의학적 검진과 판단은 가까운 병원에 방문하셔서 전문의에게 들으시기 바랍니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000588383
구강성교로 인한 헤르페스 감염 가능성,2021.03.14,"남성이 헤르페스 1형을 갖고있는 상태에서 (물집같은 병변이 나타나진 않은 상태) 여성한테 3~5분정도 구강성교를 한다면 성기쪽에 헤르페스가 감염될 가능성이 어느정도 될까요?

또, 반대로 여성이 같은조건으로 남성한테 구강성교를 한다면 감염확률이 어느정도 인가요?",조병현 [전문의],"안녕하세요. 하이닥 내과 상담의 조병현입니다.
구강과 성기에 발생하는 헤르페스는 종이 다릅니다.
구강성교로 구강에서 성기로 전염될 가능성은 낮을 것으로 생각됩니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000588352
임파선 종대,2021.03.14,"안녕하세요
2018년 (목감기)기침이 숨막힐 정도로 많이 났고 폐 엑스레이 정상으로 그냥 감기약 처방을 받아 약을 먹으니 2주 정도 지나 나았습니다. 2019년 또 다시 2주간 목소리가 거의 안나왔으며 기침이 심했고 @오른쪽 턱밑에 단단한 짧은줄이 생겼어요. 하지만 이때는 해외체류로 병원검사를 못하여 그뒤로 기침이 괜찮아지면서 잊고지냈어요 .
최근들어 가끔 침을 삼기면 턱밑 단단하게 튀어나온 줄이 결리고 땡겨 유방초음파를 하는김에 갑상선 초음파를 했는데 이상이 없다고 위에 튀어나온건 임파선 쪽인 거 같다고 목초음파 권유하셨어요. ( 목초음파는 아직 안해봄)
제가 지금 한 5개월 정도 오른쪽 부분 브이라인턱과 입주변 피부감각이 이상이 지속되어 대학병원 신경과 예약을 기다리고 있는데, 오른쪽 턱밑에 위치한 단단하게 만져지는 줄과 연관이 있을까요?

요약하자면 오른쪽 턱밑에 단단한게 만져지는 건 2년정도 되었고 오른쪽 턱 피부감각이상은 5개월 정도 지속중입니다. 여기에 최근들어 입을 크게 벌리기 힘드네요.

신경과, 목 초음파, mri 중 어떤 걸 해야할지 어느 진료과를 먼저 가야할지 고민되는 상황입니다. 선생님들의 의견 부탁드려요

사진- 파란색:피부감각 이상 위치, 빨간색 - 턱밑 단단한 곳 위치",김진용 [전문의],"안녕하세요. 하이닥 이비인후과 상담의 김진용입니다.
초음파 검사를 권해드립니다.
초음파를 하는 내과에 가시거나 이비인후과에 가시면 됩니다.
양성 림프절과의 감별이 필요하며
필요할시 씨티나 엠알아이가 필요할 수는 있겠습니다.
너무 걱정하지 마시고 초음파 검사 먼저 권유해드립니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000588310
항문에 hpv가 무증상으로 잠복해 있을때 합병증으로 항문암이 생길수 있나요?,2021.03.14,합병증으로 항문암이 생길수 있나요? 그리고 항문암은 완치 가능 한가요?,이영진 [전문의],"안녕하세요. 하이닥 비뇨의학과 상담의 이영진입니다.

항문에 hpv가 무증상으로 잠복해 있다고 합병증으로 항문암이 생길 가능성은 거의 없습니다.
항문암도 완치 가능 합니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000588351
턱선에 멍울 움직이기도하고 통증은 좀 세게누르면 아파요. 몇일전에 턱을 맞긴했는데...,2021.03.13,"턱 밑이 아닌 턱선에 멍울이 생겼어요
위아래로 움직이기도하고 통증은 좀 세게누르면 아파요
몇일전에 턱을 맞긴했는데...
맞아서 그런걸까요?? 그리고 제가 한쪽으로 음식을 씹는 습관이 있는데 그거 땜에 그런갈까요?
인터넷보니까 턱선에 생긴 멍울은 암일수도 있다는데..ㅠㅠ 무서워서 물어봅니다 ㅠㅠㅠ
그리고 만약 병원을 가야한다면 어느 병원에 가야할런지요..ㅠㅠ",송슬기 [전문의],"안녕하세요. 하이닥 외과 상담의 송슬기입니다.
외과 병원에 오셔서 경부 초음파 검사 하시면 됩니다.
답변을 참고하시기 전에 1. 온라인 상에서의 답변은 제한적인 정보에 따른 견해로 법적인 책임이 없는 참고 정보로만 고려해주세요.2. 정확한 의학적 검진과 판단은 가까운 병원에 방문하셔서 전문의에게 들으시기 바랍니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000588196
"코로나 질문, 코로나 걸리고 자연치유 될수있나여",2021.03.12,"1.코로나 걸리고 자연치유 될수있나여 약간에 미열있을시에요
2.만약자연치유되면 바이러스도 저절로 사라지면 옮기진않나요 ?
미열 기침 설사가있어요 지금",홍인표 [전문의],"안녕하세요. 하이닥 가정의학과 상담의 홍인표입니다.
1. 자연치유 가능합니다.
2. 걱정 많으신가요? 자연치유되면 바이러스가 없어지고 옮기지 않습니다. 걱정 많으시면 코로나 검사 받아보세요.",https://www.hidoc.co.kr/healthqna/part/view/C0000588084
"코로나 질문, 코로나 걸리고 자연치유 될수있나여",2021.03.12,"1.코로나 걸리고 자연치유 될수있나여 약간에 미열있을시에요
2.만약자연치유되면 바이러스도 저절로 사라지면 옮기진않나요 ?
미열 기침 설사가있어요 지금",홍인표 [전문의],"안녕하세요. 하이닥 가정의학과 상담의 홍인표입니다.
1. 자연치유 가능합니다.
2. 걱정 많으신가요? 자연치유되면 바이러스가 없어지고 옮기지 않습니다. 걱정 많으시면 코로나 검사 받아보세요.",https://www.hidoc.co.kr/healthqna/part/view/C0000588084
피검사에서 임파선수치가 뭔가요,2021.03.12,"의사선생님이

피검사 결과 보고는 임파선 수치가 높다고 하는데

피검사에서 임파선수치라고 함은.. 뭘 말하는건가요??

위험한건가요..??

수치가 47정도였고 높다고 했어요

그리고 추가로 피검사에서 안나오는 감염질환도 있나요?",이방훈 [전문의],"안녕하세요. 하이닥 내과 상담의 이방훈입니다.

처음 듣는 얘기입니다. 임파선 수치라는 것이 공식적으로 통용되고 있는 것은 없습니다.
아마도 쉽게 설명하다보니 그렇게 얘기가 나온게 아닌가 생각됩니다.
검사를 받은 병원에 가서 다시 한 번 물어보는 것이 좋겠습니다.
모든 감염질환을 피검사로 다 알 수가 없습니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000588090
피검사에서 임파선수치가 뭔가요,2021.03.12,"의사선생님이

피검사 결과 보고는 임파선 수치가 높다고 하는데

피검사에서 임파선수치라고 함은.. 뭘 말하는건가요??

위험한건가요..??

수치가 47정도였고 높다고 했어요

그리고 추가로 피검사에서 안나오는 감염질환도 있나요?",이방훈 [전문의],"안녕하세요. 하이닥 내과 상담의 이방훈입니다.

처음 듣는 얘기입니다. 임파선 수치라는 것이 공식적으로 통용되고 있는 것은 없습니다.
아마도 쉽게 설명하다보니 그렇게 얘기가 나온게 아닌가 생각됩니다.
검사를 받은 병원에 가서 다시 한 번 물어보는 것이 좋겠습니다.
모든 감염질환을 피검사로 다 알 수가 없습니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000588090
타이레놀이 없을시 대신 경방갈근탕정을 복용해도 괜찮나요?,2021.03.12,"해열진통소염진통제 질문입니다. 병원 내원시 해열진통소염제를 받는 경우가 있었는데
약을 먹고 눈 안쪽이 붓는 느낌과 얼굴과 몸에 빨갛게 붓기가 일어났었습니다.
그래서 과거부터 부작용임을 인지하였는데
가장 약한 진통제가 타이레놀이라고 하더군요
근데 집에 경방갈근탕정이 있습니다.
물론 오남용을 하면 안되지만
두통이나 삐거나 염증 이상 등
타이레놀이 없을시 대신 경방갈근탕정을 복용해도 괜찮나요?
(최근에 펠루비서방정을 처방받았습니다.)",전민창 [전문의],"안녕하세요. 하이닥 한방과 상담의 전민창입니다.
갈근탕은 한방에서 경추통 어깨 등 통증에 많이 사용되는 상용처방입니다. 한의원에서는 보험약으로 처방받으실 수도 있습니다. 양약에 부작용을 느끼신다면 한방약을 복용하는 것이 좋겠습니다.
(온라인 상에서의 답변은 제한적인 정보에 따른 견해로 법적인 책임이 없는 참고 정보로만 고려해주세요.
정확한 의학적 검진과 판단은 가까운 병원에 방문하셔서 전문의에게 들으시기 바랍니다.)",https://www.hidoc.co.kr/healthqna/part/view/C0000588033
유레아플라즈마 유레아리티콤 전염성,2021.03.11,"제가 유레아플라즈마 유레아리티콤 에 걸렸더라구요..
그런지도 모르고 생리하는데 관계를 했습니다.
콘돔은 착용안하고 15초 정도 관계가 있었는데
그런 짧은 시간에도 감염이 될수있을까요?
산부인과 선생님은 상대방도 데리고 와서 검진 받아야한다고 하셧는데.. 너무 미안해서 말을 차마 못꺼내겟어요
근데 파붐이면 괜찮은데 유레아리티콤이라 병원성이 강하대요. 그런 짧은 관계에도 100% 전염이 될까요??",이방훈 [전문의],"안녕하세요. 하이닥 내과 상담의 이방훈입니다.

100% 라는건 없습니다.
의학적으로 밝혀진바 가능성이 높다는 것이고 그래서 상대방도 같이 검사받아야 한다는 겁니다.
미안해할 이유가 없구요. 그럴 문제도 아닙니다.
흔히 있을 수 있는 문제로 생각하고 같이 병원을 방문하는 것이 좋습니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000587907
9월달에 코로나 완치 후 지금까지 여전히 어지럼증과 두통 증세가 경미하게 느껴져서 뇌 추가 검사가 필요할까요?,2021.03.10,"안녕하세요.
9월달에 코로나 완치 후 지금까지 여전히 어지럼증과 두통 증세가 경미하게 느껴져서 뇌 mri 촬영을 받았습니다. 검사결과는 정상으로 나왔습니다. 그런데 나이가 어려 이상이 있을 가능성은 희박하지만 뇌mra를 추가려 찍어 보실거냐고 여쭈어 보셨는데..혹시나 추가 검진을 정말 받아야할지 조언을 받고 싶어서 질문 올리게 되었습니다. 감사합니다.",홍인표 [전문의],"안녕하세요. 하이닥 가정의학과 상담의 홍인표입니다.
많이 힘드시겠네요. 지금의 불편한 증상이 mra로 알 수 있을 것으로 생각되지는 않습니다. 신경과 진료를 받아보시는 것이 좋겠습니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000587543
곤지름 다른곳도 옮기나요 코파다가 콧속에 곤지름 꽉차게 생겼다는데 정말 이렇게 옮나요?,2021.03.09,"유투브에서 의사선생님 세분이서 하는채널에서

어떤남자가 성기를 긁고 코를파서 콧속에 곤지름이 꽉찼다는

사례가 있었다는데 그럴수있나요?

전 여자이고 생식기 매일같이 긁고 코파도 콧속에 곤지름

생기진 않았는데 제가 곤지름이 아니여서 일까요?

그리고 선생님 괜찮으시면 선생님께 질문드린거

의견 한번만 더 같이주시면ᆢ감사하겠습니다ᆢ",송슬기 [전문의],"안녕하세요. 하이닥 외과 상담의 송슬기입니다.
바이러스 아형이 다르므로 쉽게 전염되지는 않습니다. 답변을 참고하시기 전에 1. 온라인 상에서의 답변은 제한적인 정보에 따른 견해로 법적인 책임이 없는 참고 정보로만 고려해주세요.2. 정확한 의학적 검진과 판단은 가까운 병원에 방문하셔서 전문의에게 들으시기 바랍니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000587224
"부정맥(2도1형 방실차단, 코로나 백신 접종 관련 문의드립니다.",2021.03.09,"부정맥(2도1형 방실차단) 증상이 6년 전부터 간헐적으로 있습니다. 심장 관련 검사 받아봤는데(15년, 16년, 20년) 약을 필요로 하지 않는다고 했습니다.

코로나 백신 접종해도 문제 없을까요?
조금 불안합니다.

참고로 독감주사는 맞아 봤는데 가벼운 어지럼증 외에는 문제 없었습니다.",송슬기 [전문의],"안녕하세요. 하이닥 외과 상담의 송슬기입니다.
코로나 백신 접종이 보통의 독감 예방 접종보다 많이 힘들다고 합니다. 주의 사항 잘 숙지하시고 접종 고려하세요 .
답변을 참고하시기 전에 1. 온라인 상에서의 답변은 제한적인 정보에 따른 견해로 법적인 책임이 없는 참고 정보로만 고려해주세요.2. 정확한 의학적 검진과 판단은 가까운 병원에 방문하셔서 전문의에게 들으시기 바랍니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000587333
